rec_ID,timestamp,label,confidence,track_ID,x_min,y_min,x_max,y_max,file_path
22,20231207_16-33-29.550777,insect,0.66,369,0.4516,0.2982,0.4955,0.3523,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-29.550777_369_crop.jpg
22,20231207_16-33-29.553521,insect,0.62,372,0.4478,0.4557,0.4942,0.5199,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-29.553521_372_crop.jpg
22,20231207_16-33-29.556166,insect,0.69,373,0.5029,0.6115,0.5675,0.7146,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-29.556166_373_crop.jpg
22,20231207_16-33-29.559476,insect,0.6,393,0.4411,0.6207,0.4896,0.6846,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-29.559476_393_crop.jpg
22,20231207_16-33-30.598996,insect,0.7,160,0.5504,0.8108,0.6011,0.8889,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-30.598996_160_crop.jpg
22,20231207_16-33-30.602916,insect,0.73,319,0.5104,0.4461,0.5704,0.5533,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-30.602916_319_crop.jpg
22,20231207_16-33-30.606817,insect,0.82,354,0.5152,0.2894,0.577,0.3892,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-30.606817_354_crop.jpg
22,20231207_16-33-30.610699,insect,0.65,364,0.4999,0.7731,0.5593,0.8743,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-30.610699_364_crop.jpg
22,20231207_16-33-30.614564,insect,0.75,367,0.4378,0.7839,0.4809,0.846,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-30.614564_367_crop.jpg
22,20231207_16-33-30.617641,insect,0.65,369,0.4525,0.2981,0.4956,0.3526,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-30.617641_369_crop.jpg
22,20231207_16-33-30.620804,insect,0.56,372,0.4473,0.4583,0.4935,0.519,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-30.620804_372_crop.jpg
22,20231207_16-33-30.625498,insect,0.74,373,0.5029,0.6081,0.5689,0.7155,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-30.625498_373_crop.jpg
22,20231207_16-33-30.629442,insect,0.6,393,0.4422,0.6207,0.4889,0.6839,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-30.629442_393_crop.jpg
22,20231207_16-33-31.668707,insect,0.67,160,0.5489,0.8083,0.6017,0.8908,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-31.668707_160_crop.jpg
22,20231207_16-33-31.672310,insect,0.73,319,0.5106,0.4449,0.5704,0.5551,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-31.672310_319_crop.jpg
22,20231207_16-33-31.676618,insect,0.79,354,0.5144,0.2905,0.5769,0.3903,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-31.676618_354_crop.jpg
22,20231207_16-33-31.680165,insect,0.64,364,0.4996,0.7715,0.5603,0.8747,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-31.680165_364_crop.jpg
22,20231207_16-33-31.683824,insect,0.76,367,0.4365,0.7834,0.4802,0.8456,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-31.683824_367_crop.jpg
22,20231207_16-33-31.686640,insect,0.66,369,0.4513,0.2988,0.4961,0.3529,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-31.686640_369_crop.jpg
22,20231207_16-33-31.689480,insect,0.54,372,0.4479,0.4567,0.4939,0.5197,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-31.689480_372_crop.jpg
22,20231207_16-33-31.692366,insect,0.74,373,0.5023,0.6091,0.5683,0.7142,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-31.692366_373_crop.jpg
22,20231207_16-33-31.696058,insect,0.54,393,0.4418,0.6206,0.4893,0.684,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-31.696058_393_crop.jpg
22,20231207_16-33-32.731009,insect,0.71,160,0.5504,0.8121,0.601,0.8881,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-32.731009_160_crop.jpg
22,20231207_16-33-32.734559,insect,0.75,319,0.5101,0.4451,0.5701,0.5543,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-32.734559_319_crop.jpg
22,20231207_16-33-32.738443,insect,0.82,354,0.5153,0.2903,0.5776,0.3899,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-32.738443_354_crop.jpg
22,20231207_16-33-32.742404,insect,0.7,364,0.4998,0.7719,0.5593,0.8727,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-32.742404_364_crop.jpg
22,20231207_16-33-32.746239,insect,0.75,367,0.4368,0.784,0.4802,0.8451,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-32.746239_367_crop.jpg
22,20231207_16-33-32.749290,insect,0.67,369,0.451,0.2982,0.4962,0.3537,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-32.749290_369_crop.jpg
22,20231207_16-33-32.752526,insect,0.57,372,0.4478,0.4568,0.4942,0.5197,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-32.752526_372_crop.jpg
22,20231207_16-33-32.755747,insect,0.71,373,0.5044,0.6087,0.5695,0.7151,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-32.755747_373_crop.jpg
22,20231207_16-33-32.760055,insect,0.58,393,0.4425,0.6214,0.4888,0.6837,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-32.760055_393_crop.jpg
22,20231207_16-33-33.799075,insect,0.67,160,0.5503,0.812,0.6004,0.8893,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-33.799075_160_crop.jpg
22,20231207_16-33-33.811143,insect,0.75,319,0.5103,0.446,0.5706,0.5537,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-33.811143_319_crop.jpg
22,20231207_16-33-33.815454,insect,0.81,354,0.5161,0.2907,0.5757,0.3899,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-33.815454_354_crop.jpg
22,20231207_16-33-33.819649,insect,0.68,364,0.4998,0.7713,0.5594,0.8745,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-33.819649_364_crop.jpg
22,20231207_16-33-33.823865,insect,0.76,367,0.4375,0.7821,0.4807,0.846,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-33.823865_367_crop.jpg
22,20231207_16-33-33.827642,insect,0.68,369,0.4517,0.2984,0.4959,0.3538,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-33.827642_369_crop.jpg
22,20231207_16-33-33.832988,insect,0.62,372,0.4481,0.4559,0.4943,0.5186,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-33.832988_372_crop.jpg
22,20231207_16-33-33.838101,insect,0.71,373,0.5044,0.6092,0.5683,0.715,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-33.838101_373_crop.jpg
22,20231207_16-33-33.843046,insect,0.61,393,0.4426,0.6218,0.4889,0.6842,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-33.843046_393_crop.jpg
22,20231207_16-33-34.881869,insect,0.67,160,0.5493,0.8091,0.6019,0.8885,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-34.881869_160_crop.jpg
22,20231207_16-33-34.887006,insect,0.75,319,0.5107,0.4459,0.5691,0.5535,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-34.887006_319_crop.jpg
22,20231207_16-33-34.891145,insect,0.81,354,0.5153,0.2912,0.5773,0.3902,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-34.891145_354_crop.jpg
22,20231207_16-33-34.896321,insect,0.68,364,0.4994,0.7708,0.5612,0.8751,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-34.896321_364_crop.jpg
22,20231207_16-33-34.900857,insect,0.75,367,0.4364,0.7823,0.4811,0.8473,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-34.900857_367_crop.jpg
22,20231207_16-33-34.905191,insect,0.68,369,0.4508,0.2976,0.4965,0.3537,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-34.905191_369_crop.jpg
22,20231207_16-33-34.909155,insect,0.58,372,0.4483,0.4578,0.4946,0.5181,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-34.909155_372_crop.jpg
22,20231207_16-33-34.912541,insect,0.76,373,0.503,0.6075,0.5689,0.7157,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-34.912541_373_crop.jpg
22,20231207_16-33-34.917699,insect,0.58,393,0.442,0.6207,0.4896,0.6844,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-34.917699_393_crop.jpg
22,20231207_16-33-35.956319,insect,0.66,160,0.5502,0.8123,0.6009,0.8886,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-35.956319_160_crop.jpg
22,20231207_16-33-35.960540,insect,0.73,319,0.5108,0.4458,0.5702,0.5534,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-35.960540_319_crop.jpg
22,20231207_16-33-35.965350,insect,0.82,354,0.5153,0.2902,0.5765,0.3886,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-35.965350_354_crop.jpg
22,20231207_16-33-35.969905,insect,0.67,364,0.5003,0.773,0.559,0.8739,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-35.969905_364_crop.jpg
22,20231207_16-33-35.974095,insect,0.74,367,0.4372,0.7844,0.4809,0.846,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-35.974095_367_crop.jpg
22,20231207_16-33-35.977489,insect,0.66,369,0.451,0.2977,0.4964,0.3545,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-35.977489_369_crop.jpg
22,20231207_16-33-35.981003,insect,0.62,372,0.4479,0.4566,0.4936,0.5181,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-35.981003_372_crop.jpg
22,20231207_16-33-35.984500,insect,0.72,373,0.504,0.6089,0.5688,0.7147,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-35.984500_373_crop.jpg
22,20231207_16-33-35.988851,insect,0.62,393,0.4423,0.621,0.4889,0.6833,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-35.988851_393_crop.jpg
22,20231207_16-33-37.034535,insect,0.71,160,0.5504,0.8094,0.6007,0.8892,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-37.034535_160_crop.jpg
22,20231207_16-33-37.038517,insect,0.73,319,0.5108,0.4455,0.5712,0.5525,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-37.038517_319_crop.jpg
22,20231207_16-33-37.042971,insect,0.82,354,0.5159,0.2904,0.577,0.3897,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-37.042971_354_crop.jpg
22,20231207_16-33-37.046228,insect,0.68,364,0.5002,0.7694,0.5604,0.8747,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-37.046228_364_crop.jpg
22,20231207_16-33-37.048981,insect,0.75,367,0.4376,0.7842,0.4813,0.8447,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-37.048981_367_crop.jpg
22,20231207_16-33-37.051229,insect,0.67,369,0.4519,0.2986,0.4953,0.3519,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-37.051229_369_crop.jpg
22,20231207_16-33-37.053565,insect,0.52,370,0.5448,0.4568,0.6077,0.5619,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-37.053565_370_crop.jpg
22,20231207_16-33-37.056476,insect,0.63,372,0.4476,0.4576,0.4941,0.5192,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-37.056476_372_crop.jpg
22,20231207_16-33-37.058782,insect,0.72,373,0.5039,0.6086,0.5701,0.715,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-37.058782_373_crop.jpg
22,20231207_16-33-37.061692,insect,0.61,393,0.4414,0.6215,0.4893,0.6844,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-37.061692_393_crop.jpg
22,20231207_16-33-38.096942,insect,0.69,160,0.55,0.8095,0.6015,0.8894,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-38.096942_160_crop.jpg
22,20231207_16-33-38.100742,insect,0.75,319,0.5112,0.4449,0.5691,0.5516,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-38.100742_319_crop.jpg
22,20231207_16-33-38.104950,insect,0.81,354,0.5156,0.2904,0.5779,0.3894,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-38.104950_354_crop.jpg
22,20231207_16-33-38.109096,insect,0.62,364,0.4994,0.7729,0.5599,0.8753,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-38.109096_364_crop.jpg
22,20231207_16-33-38.113243,insect,0.75,367,0.4367,0.7853,0.4803,0.8457,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-38.113243_367_crop.jpg
22,20231207_16-33-38.116503,insect,0.65,369,0.4514,0.2981,0.4954,0.3526,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-38.116503_369_crop.jpg
22,20231207_16-33-38.119883,insect,0.65,372,0.4477,0.4561,0.4943,0.519,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-38.119883_372_crop.jpg
22,20231207_16-33-38.123376,insect,0.71,373,0.5033,0.6102,0.5688,0.7145,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-38.123376_373_crop.jpg
22,20231207_16-33-38.127651,insect,0.66,393,0.4428,0.6209,0.4889,0.6841,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-38.127651_393_crop.jpg
22,20231207_16-33-39.170539,insect,0.73,160,0.5505,0.8127,0.6014,0.8899,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-39.170539_160_crop.jpg
22,20231207_16-33-39.175322,insect,0.74,319,0.5121,0.439,0.5738,0.5549,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-39.175322_319_crop.jpg
22,20231207_16-33-39.179479,insect,0.8,354,0.5162,0.291,0.5766,0.3891,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-39.179479_354_crop.jpg
22,20231207_16-33-39.183925,insect,0.64,364,0.5006,0.7725,0.5598,0.8746,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-39.183925_364_crop.jpg
22,20231207_16-33-39.187752,insect,0.75,367,0.4376,0.7836,0.4805,0.8466,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-39.187752_367_crop.jpg
22,20231207_16-33-39.190949,insect,0.61,369,0.452,0.2981,0.496,0.3527,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-39.190949_369_crop.jpg
22,20231207_16-33-39.194361,insect,0.63,372,0.4481,0.4578,0.4943,0.5194,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-39.194361_372_crop.jpg
22,20231207_16-33-39.198372,insect,0.73,373,0.5043,0.6073,0.5709,0.7157,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-39.198372_373_crop.jpg
22,20231207_16-33-39.205086,insect,0.57,393,0.4419,0.6224,0.4892,0.6838,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-39.205086_393_crop.jpg
22,20231207_16-33-40.251018,insect,0.69,160,0.5504,0.8138,0.6007,0.8893,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-40.251018_160_crop.jpg
22,20231207_16-33-40.254418,insect,0.76,319,0.5117,0.4414,0.573,0.5533,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-40.254418_319_crop.jpg
22,20231207_16-33-40.258124,insect,0.82,354,0.5144,0.2911,0.5782,0.3899,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-40.258124_354_crop.jpg
22,20231207_16-33-40.261921,insect,0.68,364,0.5009,0.7723,0.5595,0.8754,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-40.261921_364_crop.jpg
22,20231207_16-33-40.265688,insect,0.75,367,0.4378,0.7837,0.4804,0.8464,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-40.265688_367_crop.jpg
22,20231207_16-33-40.268647,insect,0.66,369,0.4511,0.2983,0.4976,0.3547,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-40.268647_369_crop.jpg
22,20231207_16-33-40.271669,insect,0.51,370,0.5477,0.4593,0.6088,0.5638,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-40.271669_370_crop.jpg
22,20231207_16-33-40.275489,insect,0.66,372,0.4474,0.4579,0.4954,0.5197,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-40.275489_372_crop.jpg
22,20231207_16-33-40.278510,insect,0.74,373,0.5036,0.6074,0.5705,0.7165,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-40.278510_373_crop.jpg
22,20231207_16-33-40.282599,insect,0.58,393,0.4428,0.6226,0.4891,0.6834,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-40.282599_393_crop.jpg
22,20231207_16-33-41.322655,insect,0.72,160,0.5495,0.8107,0.6024,0.8897,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-41.322655_160_crop.jpg
22,20231207_16-33-41.326827,insect,0.72,319,0.5108,0.4455,0.5716,0.5528,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-41.326827_319_crop.jpg
22,20231207_16-33-41.332107,insect,0.82,354,0.5155,0.2908,0.5786,0.3902,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-41.332107_354_crop.jpg
22,20231207_16-33-41.337696,insect,0.7,364,0.5017,0.7709,0.5603,0.8736,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-41.337696_364_crop.jpg
22,20231207_16-33-41.342645,insect,0.75,367,0.4384,0.7837,0.4801,0.8446,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-41.342645_367_crop.jpg
22,20231207_16-33-41.346594,insect,0.64,369,0.4509,0.298,0.497,0.353,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-41.346594_369_crop.jpg
22,20231207_16-33-41.350854,insect,0.51,370,0.5424,0.455,0.6074,0.5625,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-41.350854_370_crop.jpg
22,20231207_16-33-41.356380,insect,0.63,372,0.4473,0.4566,0.4949,0.5197,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-41.356380_372_crop.jpg
22,20231207_16-33-41.360730,insect,0.73,373,0.5014,0.6114,0.5686,0.7159,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-41.360730_373_crop.jpg
22,20231207_16-33-41.367823,insect,0.62,393,0.4421,0.6225,0.4898,0.6848,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-41.367823_393_crop.jpg
22,20231207_16-33-42.420752,insect,0.67,160,0.5506,0.8121,0.6004,0.8893,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-42.420752_160_crop.jpg
22,20231207_16-33-42.425514,insect,0.72,319,0.511,0.4452,0.5707,0.5522,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-42.425514_319_crop.jpg
22,20231207_16-33-42.428688,insect,0.82,354,0.5159,0.2898,0.5771,0.3894,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-42.428688_354_crop.jpg
22,20231207_16-33-42.431773,insect,0.64,364,0.5004,0.7724,0.5596,0.8756,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-42.431773_364_crop.jpg
22,20231207_16-33-42.434853,insect,0.77,367,0.4362,0.7855,0.4808,0.8466,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-42.434853_367_crop.jpg
22,20231207_16-33-42.437189,insect,0.69,369,0.4504,0.2979,0.4971,0.3549,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-42.437189_369_crop.jpg
22,20231207_16-33-42.439562,insect,0.5,370,0.5434,0.4553,0.6068,0.5608,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-42.439562_370_crop.jpg
22,20231207_16-33-42.442560,insect,0.54,372,0.4475,0.4568,0.4933,0.5196,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-42.442560_372_crop.jpg
22,20231207_16-33-42.445453,insect,0.74,373,0.5027,0.6075,0.5706,0.7166,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-42.445453_373_crop.jpg
22,20231207_16-33-42.449645,insect,0.61,393,0.442,0.6211,0.4889,0.6838,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-42.449645_393_crop.jpg
22,20231207_16-33-43.486914,insect,0.68,160,0.5508,0.8136,0.6005,0.8891,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-43.486914_160_crop.jpg
22,20231207_16-33-43.490534,insect,0.73,319,0.5087,0.4372,0.5742,0.5556,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-43.490534_319_crop.jpg
22,20231207_16-33-43.495101,insect,0.81,354,0.5151,0.2913,0.5778,0.3895,insect-detect/data/20231207/20231207_16-24/cropped/insect/20231207_16-33-43.495101_354_crop.jpg
